num_Matrices;error_cpu;t_cpu;throughput_cpu;t_gpu;throughput_gpu;error_gpu
1;0.000000;0.017090;58514.285714;0.377930;2645.994832;0.000000
2;0.000000;0.004883;409600.000000;0.346924;5764.954258;0.000000
3;0.000000;0.006104;491520.000000;0.326904;9176.997760;0.000000
4;0.000000;0.007080;564965.517241;0.347900;11497.543860;0.000000
5;0.000000;0.023926;208979.591837;0.350098;14281.729428;0.000000
6;0.000000;0.023926;250775.510204;0.334961;17912.536443;0.000000
7;0.000000;0.051025;137186.602871;0.333984;20959.064327;0.000000
8;0.000000;0.045898;174297.872340;0.327881;24399.106478;0.000000
9;0.000000;0.029053;309781.512605;0.343994;26163.236338;0.000000
10;0.000000;0.034912;286433.566434;0.377197;26511.326861;0.000000
20;0.000000;0.029053;688403.361345;0.376953;53056.994819;0.000000
30;0.000000;0.069092;434204.946996;0.351074;85452.016690;0.000000
40;0.000000;0.066895;597956.204380;0.346191;115543.018336;0.000000
50;0.000000;0.077881;642006.269592;0.376953;132642.487047;0.000000
60;0.000000;0.073975;811089.108911;0.362793;165383.580081;0.000000
70;0.000000;0.084961;823908.045977;0.375977;186181.818182;0.000000
80;0.000000;0.203857;392431.137725;0.405029;197516.576251;0.000000
90;0.000000;0.133057;676403.669725;0.369141;243809.523810;0.000000
100;0.000000;0.195068;512640.801001;0.358887;278639.455782;0.000000
200;0.000000;0.251953;793798.449612;0.369873;540726.072607;0.000000
300;0.000000;0.429932;697785.349233;0.396973;755719.557196;0.000000
400;0.000000;0.572021;699274.434486;0.371826;1075771.503611;0.000000
500;0.000000;0.640869;780190.476190;0.373047;1340314.136126;0.000000
600;0.000000;0.799072;750870.760770;0.392090;1530261.519303;0.000000
700;0.000000;0.896973;780402.830702;0.362061;1933378.287256;0.000000
800;0.000000;0.969971;824767.178455;0.391113;2045443.196005;0.000000
900;0.000000;1.081055;832520.325203;0.361084;2492494.929006;0.000000
1000;0.000000;1.159180;862679.022746;0.366943;2725216.234198;0.000000
2000;0.000000;2.179932;917459.961922;0.432861;4620417.371686;0.000000
3000;0.000000;3.580078;837970.540098;0.421143;7123478.260870;0.000000
4000;0.000000;4.494141;890047.805302;0.439941;9092119.866815;0.000000
5000;0.000000;5.490967;910586.456805;0.477051;10481064.483112;0.000000
6000;0.000000;6.644043;903064.599103;0.547119;10966532.797858;0.000000
7000;0.000000;7.847900;891958.313890;0.601807;11631643.002028;0.000000
8000;0.000000;9.150146;874302.942981;0.657959;12158812.615955;0.000000
9000;0.000000;9.932861;906083.323092;0.875000;10285714.285714;0.000000
10000;0.000000;11.702881;854490.455826;2.781982;3594559.017113;0.000000
20000;0.000000;21.760986;919075.987569;1.453125;13763440.860215;0.000000
30000;0.000000;32.703857;917322.981598;1.907959;15723608.445298;0.000000
40000;0.000000;43.910889;910935.788590;2.390137;16735444.330950;0.000000
50000;0.000000;54.224121;922098.855481;2.869873;17422373.458103;0.000000
60000;0.000000;65.047119;922408.260238;3.352051;17899490.167516;0.000000
70000;0.000000;75.092041;932189.337954;3.902100;17939060.251517;0.000000
80000;0.000000;86.950928;920059.188378;4.457031;17949167.397020;0.000000
90000;0.000000;96.686035;930847.974628;4.873047;18468937.875752;0.000000
100000;0.000000;113.360107;882144.541623;5.349121;18694659.972615;0.000000
200000;0.000000;216.832764;922369.832922;10.229980;19550379.456828;0.000000
300000;0.000000;330.086914;908851.539456;15.021973;19970745.977572;0.000000
400000;0.000000;433.420898;922890.431546;19.902100;20098381.972301;0.000000
500000;0.000000;537.817871;929682.754839;24.767090;20188080.358023;0.000000
600000;0.000000;649.286865;924090.771162;29.255859;20508712.197076;0.000000
700000;0.000000;761.297119;919483.316567;34.346924;20380282.190710;0.000000
800000;0.000000;865.653076;924157.750975;37.943848;21083786.948745;0.000000
900000;0.000000;971.059814;926822.412589;44.198975;20362463.336629;0.000000
